verse_part_type,verse_part,hebrew_id,bible_chapter,bible_verse,lit_type,testament_type,bible_book,version
WORD,,G1080,2,Psalms 2:7,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G4771,2,Psalms 2:7,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G154,2,Psalms 2:8,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3844,2,Psalms 2:8,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1473,2,Psalms 2:8,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2532,2,Psalms 2:8,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1325,2,Psalms 2:8,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G4771,2,Psalms 2:8,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1484,2,Psalms 2:8,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3588,2,Psalms 2:8,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2817,2,Psalms 2:8,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G4771,2,Psalms 2:8,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2532,2,Psalms 2:8,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3588,2,Psalms 2:8,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2697,2,Psalms 2:8,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G4771,2,Psalms 2:8,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3588,2,Psalms 2:8,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G4009,2,Psalms 2:8,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3588,2,Psalms 2:8,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1093,2,Psalms 2:8,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G4165,2,Psalms 2:9,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G846,2,Psalms 2:9,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1722,2,Psalms 2:9,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G4464,2,Psalms 2:9,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G4603,2,Psalms 2:9,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G5613,2,Psalms 2:9,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G4632,2,Psalms 2:9,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2763,2,Psalms 2:9,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G4937,2,Psalms 2:9,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G846,2,Psalms 2:9,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2532,2,Psalms 2:10,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3568,2,Psalms 2:10,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G935,2,Psalms 2:10,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G4920,2,Psalms 2:10,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3811,2,Psalms 2:10,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3956,2,Psalms 2:10,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3588,2,Psalms 2:10,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2919,2,Psalms 2:10,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3588,2,Psalms 2:10,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1093,2,Psalms 2:10,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1398,2,Psalms 2:11,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3588,2,Psalms 2:11,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2962,2,Psalms 2:11,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1722,2,Psalms 2:11,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G5401,2,Psalms 2:11,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2532,2,Psalms 2:11,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G21,2,Psalms 2:11,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G846,2,Psalms 2:11,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1722,2,Psalms 2:11,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G5156,2,Psalms 2:11,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1405,2,Psalms 2:12,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3809,2,Psalms 2:12,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3379,2,Psalms 2:12,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3710,2,Psalms 2:12,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2962,2,Psalms 2:12,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2532,2,Psalms 2:12,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G622,2,Psalms 2:12,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1537,2,Psalms 2:12,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3598,2,Psalms 2:12,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1342,2,Psalms 2:12,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3752,2,Psalms 2:12,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1572,2,Psalms 2:12,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1722,2,Psalms 2:12,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G5036,2,Psalms 2:12,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3588,2,Psalms 2:12,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2372,2,Psalms 2:12,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G846,2,Psalms 2:12,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3107,2,Psalms 2:12,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3956,2,Psalms 2:12,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3588,2,Psalms 2:12,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3982,2,Psalms 2:12,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1909,2,Psalms 2:12,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G846,2,Psalms 2:12,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G5568,3,Psalms 3:1,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3588,3,Psalms 3:1,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1138,3,Psalms 3:1,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3698,3,Psalms 3:1,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,,3,Psalms 3:1,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G575,3,Psalms 3:1,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G4383,3,Psalms 3:1,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,,3,Psalms 3:1,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3588,3,Psalms 3:1,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G5207,3,Psalms 3:1,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G846,3,Psalms 3:1,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2962,3,Psalms 3:1,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G5101,3,Psalms 3:1,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G4129,3,Psalms 3:1,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3588,3,Psalms 3:1,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2346,3,Psalms 3:1,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1473,3,Psalms 3:1,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G4183,3,Psalms 3:1,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1881,3,Psalms 3:1,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1909,3,Psalms 3:1,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1473,3,Psalms 3:1,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G4183,3,Psalms 3:2,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3004,3,Psalms 3:2,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3588,3,Psalms 3:2,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G5590,3,Psalms 3:2,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1473,3,Psalms 3:2,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3756,3,Psalms 3:2,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1510,3,Psalms 3:2,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G4991,3,Psalms 3:2,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G846,3,Psalms 3:2,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1722,3,Psalms 3:2,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3588,3,Psalms 3:2,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2316,3,Psalms 3:2,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G846,3,Psalms 3:2,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,,3,Psalms 3:2,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G4771,3,Psalms 3:3,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1161,3,Psalms 3:3,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2962,3,Psalms 3:3,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,,3,Psalms 3:3,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1473,3,Psalms 3:3,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1510,3,Psalms 3:3,Wisdom Literature,Old Testament,Psalms,LXX
