verse_part_type,verse_part,hebrew_id,bible_chapter,bible_verse,lit_type,testament_type,bible_book,version
WORD,by,G1223,1,Romans 1:12,Epistles,New Testament,Romans,ASV
PHRASE,the mutual,G240,1,Romans 1:12,Epistles,New Testament,Romans,ASV
WORD,faith,G4102,1,Romans 1:12,Epistles,New Testament,Romans,ASV
WORD,both,G5037,1,Romans 1:12,Epistles,New Testament,Romans,ASV
PHRASE,of you,G5216,1,Romans 1:12,Epistles,New Testament,Romans,ASV
WORD,and,G2532,1,Romans 1:12,Epistles,New Testament,Romans,ASV
WORD,me.,G1700,1,Romans 1:12,Epistles,New Testament,Romans,ASV
WORD,Now,G1161,1,Romans 1:13,Epistles,New Testament,Romans,ASV
PHRASE,I would,G2309,1,Romans 1:13,Epistles,New Testament,Romans,ASV
WORD,not,G3756,1,Romans 1:13,Epistles,New Testament,Romans,ASV
WORD,have,G50,1,Romans 1:13,Epistles,New Testament,Romans,ASV
WORD,you,G5209,1,Romans 1:13,Epistles,New Testament,Romans,ASV
WORD,"ignorant,",G50,1,Romans 1:13,Epistles,New Testament,Romans,ASV
WORD,"brethren,",G80,1,Romans 1:13,Epistles,New Testament,Romans,ASV
WORD,that,G3754,1,Romans 1:13,Epistles,New Testament,Romans,ASV
WORD,oftentimes,G4178,1,Romans 1:13,Epistles,New Testament,Romans,ASV
PHRASE,I purposed,G4388,1,Romans 1:13,Epistles,New Testament,Romans,ASV
PHRASE,to come,G2064,1,Romans 1:13,Epistles,New Testament,Romans,ASV
WORD,unto,G4314,1,Romans 1:13,Epistles,New Testament,Romans,ASV
WORD,"you,",G5209,1,Romans 1:13,Epistles,New Testament,Romans,ASV
WORD,(but,G2532,1,Romans 1:13,Epistles,New Testament,Romans,ASV
PHRASE,was let,G2967,1,Romans 1:13,Epistles,New Testament,Romans,ASV
WORD,"hitherto,)",G891,1,Romans 1:13,Epistles,New Testament,Romans,ASV
WORD,,G1204,1,Romans 1:13,Epistles,New Testament,Romans,ASV
WORD,that,G2443,1,Romans 1:13,Epistles,New Testament,Romans,ASV
PHRASE,I might have,G2192,1,Romans 1:13,Epistles,New Testament,Romans,ASV
WORD,some,G5100,1,Romans 1:13,Epistles,New Testament,Romans,ASV
WORD,fruit,G2590,1,Romans 1:13,Epistles,New Testament,Romans,ASV
WORD,among,G1722,1,Romans 1:13,Epistles,New Testament,Romans,ASV
WORD,you,G5213,1,Romans 1:13,Epistles,New Testament,Romans,ASV
WORD,"also,",G2532,1,Romans 1:13,Epistles,New Testament,Romans,ASV
PHRASE,even as,G2531,1,Romans 1:13,Epistles,New Testament,Romans,ASV
WORD,,G2532,1,Romans 1:13,Epistles,New Testament,Romans,ASV
WORD,among,G1722,1,Romans 1:13,Epistles,New Testament,Romans,ASV
WORD,other,G3062,1,Romans 1:13,Epistles,New Testament,Romans,ASV
WORD,Gentiles.,G1484,1,Romans 1:13,Epistles,New Testament,Romans,ASV
PHRASE,I am,G1510,1,Romans 1:14,Epistles,New Testament,Romans,ASV
WORD,debtor,G3781,1,Romans 1:14,Epistles,New Testament,Romans,ASV
